,file_name,class,detect_tf,size,iou_tf,class_tf,iou,conf
21808,3332.txt,per,True,16016,True,1,0.8386060169538478,0.731059
21809,3332.txt,per,True,16016,True,1,0.8386060169538478,0.731059
21810,3332.txt,per,True,16016,True,1,0.8386060169538478,0.731059
21811,3332.txt,per,True,16016,True,1,0.8386060169538478,0.731059
21812,3332.txt,per,True,16016,True,1,0.8386060169538478,0.731059
21813,3332.txt,per,True,16016,True,1,0.8386060169538478,0.731059
21814,3332.txt,bus,True,16016,True,1,0.8386060169538478,0.731059
21815,3332.txt,bus,True,16016,True,1,0.8386060169538478,0.731059
21816,3332.txt,bus,True,16016,True,1,0.8386060169538478,0.731059
21817,3333.txt,bus,False,2365,-1,-1,-1.0,-1.0
21818,3333.txt,car,False,374,-1,-1,-1.0,-1.0
21819,3333.txt,car,False,522,-1,-1,-1.0,-1.0
21820,3333.txt,car,False,198,-1,-1,-1.0,-1.0
21821,3333.txt,bus,False,525,-1,-1,-1.0,-1.0
21822,3334.txt,bus,False,682,-1,-1,-1.0,-1.0
21823,3334.txt,bus,False,2100,-1,-1,-1.0,-1.0
21824,3334.txt,car,False,520,-1,-1,-1.0,-1.0
21825,3334.txt,car,False,345,-1,-1,-1.0,-1.0
21826,3335.txt,bus,False,1932,-1,-1,-1.0,-1.0
21827,3335.txt,car,False,486,-1,-1,-1.0,-1.0
21828,3335.txt,tru,False,4788,-1,-1,-1.0,-1.0
21829,3335.txt,mot,False,2730,-1,-1,-1.0,-1.0
21830,3335.txt,car,False,1276,-1,-1,-1.0,-1.0
21831,3336.txt,bus,False,1638,-1,-1,-1.0,-1.0
21832,3336.txt,mot,False,1032,-1,-1,-1.0,-1.0
21833,3336.txt,car,True,18144,True,1,0.9569449644327968,0.817575
21834,3336.txt,car,True,18144,True,1,0.9569449644327968,0.817575
21835,3336.txt,car,True,18144,True,1,0.9569449644327968,0.817575
21836,3336.txt,tru,True,18144,True,1,0.9569449644327968,0.817575
21837,3337.txt,bus,False,665,-1,-1,-1.0,-1.0
21838,3337.txt,car,False,5940,-1,-1,-1.0,-1.0
21839,3337.txt,car,False,10458,-1,-1,-1.0,-1.0
21840,3337.txt,car,False,1377,-1,-1,-1.0,-1.0
21841,3337.txt,car,False,2044,-1,-1,-1.0,-1.0
21842,3337.txt,tru,False,1071,-1,-1,-1.0,-1.0
21843,3337.txt,mot,False,522,-1,-1,-1.0,-1.0
21844,3338.txt,bus,True,42228,True,1,0.9308497740548881,0.731059
21845,3338.txt,bus,True,42228,True,1,0.9308497740548881,0.731059
21846,3338.txt,car,True,42228,True,1,0.9308497740548881,0.731059
21847,3338.txt,car,True,42228,True,1,0.9308497740548881,0.731059
21848,3338.txt,car,True,42228,True,1,0.9308497740548881,0.731059
21849,3338.txt,car,True,42228,True,1,0.9308497740548881,0.731059
21850,3339.txt,bus,True,69094,True,1,0.9180954664748278,0.731059
21851,3339.txt,car,True,69094,True,1,0.9180954664748278,0.731059
21852,3339.txt,bus,True,69094,True,1,0.9180954664748278,0.731059
21853,3339.txt,car,True,69094,True,1,0.9180954664748278,0.731059
21854,3339.txt,tru,True,69094,True,1,0.9180954664748278,0.731059
21855,3339.txt,car,True,69094,True,1,0.9180954664748278,0.731059
21856,3339.txt,car,True,69094,True,1,0.9180954664748278,0.731059
21857,3340.txt,car,False,684,-1,-1,-1.0,-1.0
21858,3340.txt,bus,False,812,-1,-1,-1.0,-1.0
21859,3340.txt,car,False,1440,-1,-1,-1.0,-1.0
21860,3340.txt,bus,True,25800,True,1,0.9598440253458813,0.268941
21861,3340.txt,car,True,25800,True,1,0.9598440253458813,0.268941
21862,3340.txt,car,True,25800,True,1,0.9598440253458813,0.268941
21863,3340.txt,car,True,25800,True,1,0.9598440253458813,0.268941
21864,3341.txt,car,False,874,-1,-1,-1.0,-1.0
21865,3341.txt,car,False,432,-1,-1,-1.0,-1.0
21866,3341.txt,car,False,720,-1,-1,-1.0,-1.0
21867,3341.txt,car,False,260,-1,-1,-1.0,-1.0
21868,3341.txt,car,False,810,-1,-1,-1.0,-1.0
21869,3341.txt,car,False,2464,-1,-1,-1.0,-1.0
21870,3341.txt,tru,False,700,-1,-1,-1.0,-1.0
21871,3341.txt,car,False,378,-1,-1,-1.0,-1.0
21872,3341.txt,bus,True,11960,True,1,0.8518983369940383,0.075858
21873,3342.txt,car,False,4429,-1,-1,-1.0,-1.0
21874,3342.txt,car,False,434,-1,-1,-1.0,-1.0
21875,3342.txt,car,False,1296,-1,-1,-1.0,-1.0
21876,3342.txt,bus,False,7301,-1,-1,-1.0,-1.0
21877,3342.txt,car,False,270,-1,-1,-1.0,-1.0
21878,3342.txt,car,False,1155,-1,-1,-1.0,-1.0
21879,3342.txt,car,False,135,-1,-1,-1.0,-1.0
21880,3342.txt,car,False,420,-1,-1,-1.0,-1.0
21881,3343.txt,car,False,435,-1,-1,-1.0,-1.0
21882,3343.txt,car,False,817,-1,-1,-1.0,-1.0
21883,3343.txt,bus,False,5166,-1,-1,-1.0,-1.0
21884,3343.txt,bus,False,650,-1,-1,-1.0,-1.0
21885,3343.txt,car,False,160,-1,-1,-1.0,-1.0
21886,3343.txt,car,False,666,-1,-1,-1.0,-1.0
21887,3343.txt,car,False,2387,-1,-1,-1.0,-1.0
21888,3343.txt,car,False,377,-1,-1,-1.0,-1.0
21889,3343.txt,tru,False,561,-1,-1,-1.0,-1.0
21890,3343.txt,bus,False,5841,-1,-1,-1.0,-1.0
21891,3344.txt,car,False,4180,-1,-1,-1.0,-1.0
21892,3344.txt,bus,True,10602,True,1,0.6229143492769744,0.047426
21893,3344.txt,tru,True,12168,True,1,0.7347826086956522,0.001501
21894,3344.txt,car,True,12168,True,1,0.7347826086956522,0.001501
21895,3344.txt,car,True,12168,True,1,0.7347826086956522,0.001501
21896,3344.txt,car,True,12168,True,1,0.7347826086956522,0.001501
21897,3344.txt,bus,True,12168,True,1,0.7347826086956522,0.001501
21898,3344.txt,bus,True,12168,True,1,0.7347826086956522,0.001501
21899,3344.txt,car,True,12168,True,1,0.7347826086956522,0.001501
21900,3344.txt,car,True,12168,True,1,0.7347826086956522,0.001501
21901,3344.txt,car,True,12168,True,1,0.7347826086956522,0.001501
21902,3345.txt,bus,False,7020,-1,-1,-1.0,-1.0
21903,3345.txt,bus,False,3535,-1,-1,-1.0,-1.0
21904,3345.txt,car,False,874,-1,-1,-1.0,-1.0
21905,3345.txt,car,False,860,-1,-1,-1.0,-1.0
21906,3345.txt,bus,False,600,-1,-1,-1.0,-1.0
21907,3345.txt,car,False,555,-1,-1,-1.0,-1.0
21908,3345.txt,car,False,4888,-1,-1,-1.0,-1.0
21909,3345.txt,tru,False,4922,-1,-1,-1.0,-1.0
21910,3345.txt,car,False,1643,-1,-1,-1.0,-1.0
21911,3346.txt,bus,False,576,-1,-1,-1.0,-1.0
21912,3346.txt,bus,False,2465,-1,-1,-1.0,-1.0
21913,3346.txt,tru,False,2250,-1,-1,-1.0,-1.0
21914,3346.txt,car,False,2765,-1,-1,-1.0,-1.0
21915,3346.txt,car,False,8437,-1,-1,-1.0,-1.0
21916,3346.txt,bus,False,3936,-1,-1,-1.0,-1.0
21917,3346.txt,car,False,540,-1,-1,-1.0,-1.0
21918,3346.txt,car,False,864,-1,-1,-1.0,-1.0
21919,3346.txt,car,False,714,-1,-1,-1.0,-1.0
21920,3346.txt,car,False,920,-1,-1,-1.0,-1.0
21921,3347.txt,bus,False,1863,-1,-1,-1.0,-1.0
21922,3347.txt,bus,True,54033,True,1,0.8574231640534418,0.006693
21923,3347.txt,car,True,54033,True,1,0.8574231640534418,0.006693
21924,3347.txt,car,True,54033,True,1,0.8574231640534418,0.006693
21925,3347.txt,car,True,54033,True,1,0.8574231640534418,0.006693
21926,3347.txt,car,True,54033,True,1,0.8574231640534418,0.006693
21927,3347.txt,car,True,54033,True,1,0.8574231640534418,0.006693
21928,3347.txt,bus,True,54033,True,1,0.8574231640534418,0.006693
21929,3347.txt,tru,True,54033,True,1,0.8574231640534418,0.006693
21930,3347.txt,bus,True,54033,True,1,0.8574231640534418,0.006693
21931,3347.txt,car,True,54033,True,1,0.8574231640534418,0.006693
21932,3348.txt,car,True,27768,True,1,0.8732075471698113,0.119203
21933,3348.txt,car,True,27768,True,1,0.8732075471698113,0.119203
21934,3348.txt,bus,True,27768,True,1,0.8732075471698113,0.119203
21935,3348.txt,tru,True,27768,True,1,0.8732075471698113,0.119203
21936,3348.txt,car,True,27768,True,1,0.8732075471698113,0.119203
21937,3348.txt,car,True,27768,True,1,0.8732075471698113,0.119203
21938,3348.txt,car,True,27768,True,1,0.8732075471698113,0.119203
21939,3348.txt,bus,True,12045,True,1,0.6087611723134484,0.010987
21940,3348.txt,bus,True,30848,True,1,0.8820174882777848,0.010987
21941,3348.txt,car,True,30848,True,1,0.8820174882777848,0.010987
21942,3348.txt,car,True,30848,True,1,0.8820174882777848,0.010987
21943,3349.txt,car,True,77312,True,1,0.9642883974856628,0.924142
21944,3349.txt,car,True,77312,True,1,0.9642883974856628,0.924142
21945,3349.txt,bus,True,77312,True,1,0.9642883974856628,0.924142
21946,3349.txt,car,True,77312,True,1,0.9642883974856628,0.924142
21947,3349.txt,bus,True,77312,True,1,0.9642883974856628,0.924142
21948,3349.txt,tru,True,77312,True,1,0.9642883974856628,0.924142
21949,3349.txt,car,True,77312,True,1,0.9642883974856628,0.924142
21950,3349.txt,car,True,77312,True,1,0.9642883974856628,0.924142
21951,3349.txt,car,True,77312,True,1,0.9642883974856628,0.924142
21952,3349.txt,bus,True,77312,True,1,0.9642883974856628,0.924142
21953,3349.txt,car,True,77312,True,1,0.9642883974856628,0.924142
21954,3350.txt,car,True,99415,True,1,0.929749481188748,0.880797
21955,3350.txt,car,True,99415,True,1,0.929749481188748,0.880797
21956,3350.txt,bus,True,99415,True,1,0.929749481188748,0.880797
21957,3350.txt,bus,True,99415,True,1,0.929749481188748,0.880797
21958,3350.txt,car,True,99415,True,1,0.929749481188748,0.880797
21959,3350.txt,tru,True,99415,True,1,0.929749481188748,0.880797
21960,3350.txt,car,True,99415,True,1,0.929749481188748,0.880797
21961,3350.txt,bus,True,99415,True,1,0.929749481188748,0.880797
21962,3350.txt,car,True,99415,True,1,0.929749481188748,0.880797
21963,3351.txt,car,True,91729,True,1,0.93650606667452,0.119203
21964,3351.txt,bus,True,91729,True,1,0.93650606667452,0.119203
21965,3351.txt,car,True,91729,True,1,0.93650606667452,0.119203
21966,3351.txt,bus,True,91729,True,1,0.93650606667452,0.119203
21967,3351.txt,bus,True,91729,True,1,0.93650606667452,0.119203
21968,3351.txt,tru,True,91729,True,1,0.93650606667452,0.119203
21969,3351.txt,car,True,91729,True,1,0.93650606667452,0.119203
21970,3351.txt,tru,True,91729,True,1,0.93650606667452,0.119203
21971,3351.txt,car,True,91729,True,1,0.93650606667452,0.119203
21972,3351.txt,car,True,41265,True,1,0.8671284937701448,0.017986
21973,3352.txt,car,False,2584,-1,-1,-1.0,-1.0
21974,3352.txt,car,True,59032,True,1,0.9718861505269272,0.006693
21975,3352.txt,car,True,59032,True,1,0.9718861505269272,0.006693
21976,3352.txt,bus,True,59032,True,1,0.9718861505269272,0.006693
21977,3352.txt,bus,True,59032,True,1,0.9718861505269272,0.006693
21978,3352.txt,car,True,59032,True,1,0.9718861505269272,0.006693
21979,3352.txt,car,True,107238,True,1,0.9148467904271975,0.817575
21980,3352.txt,tru,True,107238,True,1,0.9148467904271975,0.817575
21981,3352.txt,bus,True,107238,True,1,0.9148467904271975,0.817575
21982,3352.txt,car,True,107238,True,1,0.9148467904271975,0.817575
21983,3352.txt,tru,True,107238,True,1,0.9148467904271975,0.817575
21984,3353.txt,car,True,120960,True,1,0.9587411059034945,0.002473
21985,3353.txt,car,True,56536,True,1,0.9166826780318248,0.029312
21986,3353.txt,bus,True,56536,True,1,0.9166826780318248,0.029312
21987,3353.txt,car,True,56536,True,1,0.9166826780318248,0.029312
21988,3353.txt,bus,True,56536,True,1,0.9166826780318248,0.029312
21989,3353.txt,bus,True,56536,True,1,0.9166826780318248,0.029312
21990,3353.txt,car,True,56536,True,1,0.9166826780318248,0.029312
21991,3353.txt,car,True,56536,True,1,0.9166826780318248,0.029312
21992,3353.txt,car,True,56536,True,1,0.9166826780318248,0.029312
21993,3353.txt,car,True,56536,True,1,0.9166826780318248,0.029312
21994,3353.txt,bus,True,56536,True,1,0.9166826780318248,0.029312
21995,3353.txt,car,True,56536,True,1,0.9166826780318248,0.029312
21996,3354.txt,car,True,36660,True,1,0.8730499573124983,0.006693
21997,3354.txt,car,True,36660,True,1,0.8730499573124983,0.006693
21998,3354.txt,car,True,120046,True,1,0.9171313780634793,0.880797
21999,3354.txt,bus,True,120046,True,1,0.9171313780634793,0.880797
22000,3354.txt,car,True,120046,True,1,0.9171313780634793,0.880797
22001,3354.txt,bus,True,120046,True,1,0.9171313780634793,0.880797
22002,3354.txt,car,True,120046,True,1,0.9171313780634793,0.880797
22003,3354.txt,bus,True,120046,True,1,0.9171313780634793,0.880797
22004,3354.txt,bus,True,120046,True,1,0.9171313780634793,0.880797
22005,3354.txt,car,True,120046,True,1,0.9171313780634793,0.880797
22006,3354.txt,car,True,120046,True,1,0.9171313780634793,0.880797
22007,3354.txt,car,True,120046,True,1,0.9171313780634793,0.880797
22008,3355.txt,car,True,122146,True,1,0.9013936690691896,0.880797
22009,3355.txt,car,True,122146,True,1,0.9013936690691896,0.880797
22010,3355.txt,bus,True,122146,True,1,0.9013936690691896,0.880797
22011,3355.txt,car,True,122146,True,1,0.9013936690691896,0.880797
22012,3355.txt,car,True,122146,True,1,0.9013936690691896,0.880797
22013,3355.txt,tru,True,122146,True,1,0.9013936690691896,0.880797
22014,3355.txt,car,True,122146,True,1,0.9013936690691896,0.880797
22015,3355.txt,tru,True,122146,True,1,0.9013936690691896,0.880797
22016,3356.txt,car,False,1647,-1,-1,-1.0,-1.0
22017,3356.txt,car,False,12104,-1,-1,-1.0,-1.0
22018,3356.txt,car,False,629,-1,-1,-1.0,-1.0
22019,3356.txt,car,True,122535,True,1,0.8958186007254146,0.001501
22020,3356.txt,car,True,122535,True,1,0.8958186007254146,0.001501
22021,3356.txt,tru,True,122535,True,1,0.8958186007254146,0.001501
22022,3357.txt,car,True,14592,True,1,0.9668698648290485,0.006693
22023,3357.txt,car,True,123165,True,1,0.9054888707609836,0.880797
22024,3357.txt,bus,True,123165,True,1,0.9054888707609836,0.880797
22025,3357.txt,car,True,123165,True,1,0.9054888707609836,0.880797
22026,3357.txt,car,True,123165,True,1,0.9054888707609836,0.880797
22027,3357.txt,car,True,123165,True,1,0.9054888707609836,0.880797
22028,3357.txt,tru,True,123165,True,1,0.9054888707609836,0.880797
22029,3358.txt,car,True,123165,True,1,0.9072552623044492,0.880797
22030,3358.txt,car,True,123165,True,1,0.9072552623044492,0.880797
22031,3358.txt,car,True,123165,True,1,0.9072552623044492,0.880797
22032,3358.txt,car,True,123165,True,1,0.9072552623044492,0.880797
22033,3358.txt,car,True,123165,True,1,0.9072552623044492,0.880797
22034,3358.txt,bus,True,123165,True,1,0.9072552623044492,0.880797
22035,3358.txt,tru,True,123165,True,1,0.9072552623044492,0.880797
22036,3359.txt,car,True,123165,True,1,0.8908384770095014,0.817575
22037,3359.txt,tru,True,123165,True,1,0.8908384770095014,0.817575
22038,3359.txt,car,True,123165,True,1,0.8908384770095014,0.817575
22039,3359.txt,car,True,123165,True,1,0.8908384770095014,0.817575
22040,3359.txt,car,True,123165,True,1,0.8908384770095014,0.817575
22041,3359.txt,bus,True,123165,True,1,0.8908384770095014,0.817575
22042,3360.txt,car,True,123165,True,1,0.8633013592089182,0.001501
22043,3360.txt,tru,True,123165,True,1,0.8633013592089182,0.001501
22044,3360.txt,car,True,123165,True,1,0.8633013592089182,0.001501
22045,3360.txt,car,True,123165,True,1,0.8633013592089182,0.001501
22046,3360.txt,car,True,123165,True,1,0.8633013592089182,0.001501
22047,3360.txt,bus,True,123165,True,1,0.8633013592089182,0.001501
22048,3360.txt,car,True,123165,True,1,0.8633013592089182,0.001501
22049,3361.txt,car,False,16236,-1,-1,-1.0,-1.0
22050,3361.txt,car,True,123165,True,1,0.8840925960289479,0.010987
22051,3361.txt,tru,True,123165,True,1,0.8840925960289479,0.010987
22052,3361.txt,car,True,123165,True,1,0.8840925960289479,0.010987
22053,3361.txt,car,True,123165,True,1,0.8840925960289479,0.010987
22054,3361.txt,bus,True,123165,True,1,0.8840925960289479,0.010987
22055,3362.txt,car,True,123165,True,1,0.8988742084278007,0.00407
22056,3362.txt,tru,True,123165,True,1,0.8988742084278007,0.00407
22057,3362.txt,car,True,123165,True,1,0.8988742084278007,0.00407
22058,3362.txt,car,True,123165,True,1,0.8988742084278007,0.00407
22059,3362.txt,bus,True,123165,True,1,0.8988742084278007,0.00407
22060,3362.txt,car,True,123165,True,1,0.8988742084278007,0.00407
22061,3363.txt,car,True,109865,True,1,0.9076121302364236,0.5
22062,3363.txt,tru,True,109865,True,1,0.9076121302364236,0.5
22063,3363.txt,car,True,109865,True,1,0.9076121302364236,0.5
22064,3363.txt,car,True,18216,True,1,0.949244398124023,0.731059
22065,3363.txt,car,True,18216,True,1,0.949244398124023,0.731059
22066,3364.txt,car,True,89424,True,1,0.9771689497716894,0.880797
22067,3364.txt,car,True,89424,True,1,0.9771689497716894,0.880797
22068,3364.txt,car,True,89424,True,1,0.9771689497716894,0.880797
22069,3364.txt,car,True,22248,True,1,0.9859986580183404,0.5
22070,3364.txt,car,True,22248,True,1,0.9859986580183404,0.5
22071,3365.txt,car,True,70372,True,1,0.9512636368620141,0.880797
22072,3365.txt,car,True,70372,True,1,0.9512636368620141,0.880797
22073,3365.txt,car,True,70372,True,1,0.9512636368620141,0.880797
22074,3365.txt,car,True,70372,True,1,0.9512636368620141,0.880797
22075,3365.txt,car,True,22248,True,1,0.9907407407407407,0.182426
22076,3365.txt,car,True,16236,True,1,0.902135231316726,0.017986
22077,3366.txt,car,True,55426,True,1,0.9496049838165176,0.880797
22078,3366.txt,car,True,55426,True,1,0.9496049838165176,0.880797
22079,3366.txt,car,True,55426,True,1,0.9496049838165176,0.880797
22080,3366.txt,car,True,55426,True,1,0.9496049838165176,0.880797
22081,3366.txt,car,True,55426,True,1,0.9496049838165176,0.880797
22082,3366.txt,car,True,22248,True,1,0.9763124775260698,0.047426
22083,3366.txt,car,True,22248,True,1,0.9763124775260698,0.047426
22084,3367.txt,car,True,66120,True,1,0.963409587988414,0.924142
22085,3367.txt,car,True,66120,True,1,0.963409587988414,0.924142
22086,3367.txt,car,True,66120,True,1,0.963409587988414,0.924142
22087,3367.txt,car,True,66120,True,1,0.963409587988414,0.924142
22088,3367.txt,car,True,66120,True,1,0.963409587988414,0.924142
22089,3367.txt,car,True,66120,True,1,0.963409587988414,0.924142
22090,3367.txt,car,True,22248,True,1,0.9618842143113988,0.377541
22091,3368.txt,car,True,107442,True,1,0.9718359673125966,0.731059
22092,3368.txt,car,True,18146,True,1,0.967485947316213,0.119203
22093,3368.txt,car,True,18146,True,1,0.967485947316213,0.119203
22094,3368.txt,car,True,18146,True,1,0.967485947316213,0.119203
22095,3368.txt,car,True,22248,True,1,0.9489392304926285,0.731059
22096,3369.txt,car,False,765,-1,-1,-1.0,-1.0
22097,3369.txt,car,False,3108,-1,-1,-1.0,-1.0
22098,3369.txt,car,True,23432,True,1,0.9431546602936156,0.924142
22099,3369.txt,car,True,23432,True,1,0.9431546602936156,0.924142
22100,3369.txt,car,True,23432,True,1,0.9431546602936156,0.924142
22101,3369.txt,car,True,21935,True,1,0.9487422661789279,0.001501
22102,3369.txt,tru,True,21935,True,1,0.9487422661789279,0.001501
22103,3370.txt,car,False,901,-1,-1,-1.0,-1.0
22104,3370.txt,car,False,3145,-1,-1,-1.0,-1.0
22105,3370.txt,car,False,2379,-1,-1,-1.0,-1.0
22106,3370.txt,bus,False,420,-1,-1,-1.0,-1.0
22107,3370.txt,car,True,74681,True,1,0.9696039461083343,0.924142
22108,3370.txt,car,True,74681,True,1,0.9696039461083343,0.924142
22109,3370.txt,car,True,22042,True,1,0.9626879026485325,0.731059
22110,3371.txt,car,True,148604,True,1,0.9457033359911521,0.880797
22111,3371.txt,car,True,148604,True,1,0.9457033359911521,0.880797
22112,3371.txt,car,True,148604,True,1,0.9457033359911521,0.880797
22113,3371.txt,bus,True,148604,True,1,0.9457033359911521,0.880797
22114,3371.txt,car,True,148604,True,1,0.9457033359911521,0.880797
22115,3371.txt,car,True,22248,True,1,0.9364702781072888,0.001501
22116,3372.txt,car,True,21896,True,1,0.8467220683287165,0.017986
22117,3372.txt,car,True,21896,True,1,0.8467220683287165,0.017986
22118,3372.txt,bus,True,21896,True,1,0.8467220683287165,0.017986
22119,3372.txt,car,True,21896,True,1,0.8467220683287165,0.017986
22120,3372.txt,car,True,22248,True,1,0.9364702781072888,0.002473
22121,3372.txt,car,True,22248,True,1,0.9364702781072888,0.002473
22122,3372.txt,car,True,22248,True,1,0.9364702781072888,0.002473
22123,3372.txt,car,True,22248,True,1,0.9364702781072888,0.002473
22124,3372.txt,car,True,22248,True,1,0.9364702781072888,0.002473
22125,3372.txt,tru,True,22248,True,1,0.9364702781072888,0.002473
22126,3373.txt,car,False,867,-1,-1,-1.0,-1.0
22127,3373.txt,per,False,54,-1,-1,-1.0,-1.0
22128,3373.txt,car,False,290,-1,-1,-1.0,-1.0
22129,3373.txt,car,False,602,-1,-1,-1.0,-1.0
22130,3373.txt,car,True,22140,True,1,0.9668963049118726,0.817575
22131,3373.txt,car,True,22140,True,1,0.9668963049118726,0.817575
22132,3373.txt,car,True,22140,True,1,0.9668963049118726,0.817575
22133,3373.txt,car,True,22140,True,1,0.9668963049118726,0.817575
22134,3373.txt,bus,True,22140,True,1,0.9668963049118726,0.817575
22135,3373.txt,car,True,22140,True,1,0.9668963049118726,0.817575
22136,3373.txt,tru,True,22140,True,1,0.9668963049118726,0.817575
22137,3374.txt,car,False,7956,-1,-1,-1.0,-1.0
22138,3374.txt,tru,False,1230,-1,-1,-1.0,-1.0
22139,3374.txt,car,False,8845,-1,-1,-1.0,-1.0
22140,3374.txt,car,False,384,-1,-1,-1.0,-1.0
22141,3374.txt,car,False,720,-1,-1,-1.0,-1.0
22142,3374.txt,bus,False,462,-1,-1,-1.0,-1.0
22143,3374.txt,car,True,22248,True,1,0.9907407407407407,0.622459
22144,3374.txt,car,True,22248,True,1,0.9907407407407407,0.622459
22145,3374.txt,car,True,22248,True,1,0.9907407407407407,0.622459
22146,3374.txt,tru,True,22248,True,1,0.9907407407407407,0.622459
22147,3375.txt,tru,False,1204,-1,-1,-1.0,-1.0
22148,3375.txt,car,False,2964,-1,-1,-1.0,-1.0
22149,3375.txt,car,False,320,-1,-1,-1.0,-1.0
22150,3375.txt,car,False,420,-1,-1,-1.0,-1.0
22151,3375.txt,car,False,588,-1,-1,-1.0,-1.0
22152,3375.txt,car,False,13020,-1,-1,-1.0,-1.0
22153,3375.txt,car,True,22248,True,1,0.9763124775260698,0.5
22154,3375.txt,car,True,22248,True,1,0.9763124775260698,0.5
22155,3375.txt,tru,True,22248,True,1,0.9763124775260698,0.5
22156,3376.txt,tru,False,1204,-1,-1,-1.0,-1.0
22157,3376.txt,car,False,3696,-1,-1,-1.0,-1.0
22158,3376.txt,car,False,252,-1,-1,-1.0,-1.0
22159,3376.txt,car,False,481,-1,-1,-1.0,-1.0
22160,3376.txt,car,False,507,-1,-1,-1.0,-1.0
22161,3376.txt,car,True,17820,True,1,0.9555122584835201,0.817575
22162,3376.txt,car,True,22042,True,1,0.9673184985389975,0.622459
22163,3376.txt,car,True,22042,True,1,0.9673184985389975,0.622459
22164,3376.txt,car,True,22042,True,1,0.9673184985389975,0.622459
22165,3376.txt,car,True,22042,True,1,0.9673184985389975,0.622459
22166,3377.txt,car,False,2730,-1,-1,-1.0,-1.0
22167,3377.txt,car,False,4995,-1,-1,-1.0,-1.0
22168,3377.txt,car,False,330,-1,-1,-1.0,-1.0
22169,3377.txt,car,False,481,-1,-1,-1.0,-1.0
22170,3377.txt,car,True,20358,True,1,0.9690027606916259,0.622459
22171,3377.txt,tru,True,20358,True,1,0.9690027606916259,0.622459
22172,3377.txt,car,True,20358,True,1,0.9690027606916259,0.622459
22173,3377.txt,car,True,22248,True,1,0.9445239799570508,0.00407
22174,3377.txt,car,True,22248,True,1,0.9445239799570508,0.00407
22175,3378.txt,per,True,17388,True,1,0.7214746927723391,0.010987
22176,3378.txt,car,True,17388,True,1,0.7214746927723391,0.010987
22177,3378.txt,car,True,17388,True,1,0.7214746927723391,0.010987
22178,3378.txt,tru,True,17388,True,1,0.7214746927723391,0.010987
22179,3378.txt,car,True,17388,True,1,0.7214746927723391,0.010987
22180,3378.txt,car,True,20358,True,1,0.9661505397352611,0.880797
22181,3378.txt,car,True,22248,True,1,0.9907407407407407,0.731059
22182,3378.txt,car,True,22248,True,1,0.9907407407407407,0.731059
22183,3379.txt,car,False,3276,-1,-1,-1.0,-1.0
22184,3379.txt,car,False,370,-1,-1,-1.0,-1.0
22185,3379.txt,car,False,6164,-1,-1,-1.0,-1.0
22186,3379.txt,tru,False,1363,-1,-1,-1.0,-1.0
22187,3379.txt,per,False,34408,-1,-1,-1.0,-1.0
22188,3379.txt,car,True,21828,True,1,0.8587685673215142,0.119203
22189,3379.txt,car,True,20241,True,1,0.9523669939909131,0.880797
22190,3379.txt,car,True,20241,True,1,0.9523669939909131,0.880797
22191,3379.txt,tru,True,20241,True,1,0.9523669939909131,0.880797
22192,3380.txt,per,False,6566,-1,-1,-1.0,-1.0
22193,3380.txt,car,False,750,-1,-1,-1.0,-1.0
22194,3380.txt,car,False,324,-1,-1,-1.0,-1.0
22195,3380.txt,car,False,4998,-1,-1,-1.0,-1.0
22196,3380.txt,car,True,20358,True,1,0.6264223722275796,0.047426
22197,3380.txt,car,True,21935,True,1,0.9496339028178389,0.001501
22198,3380.txt,tru,True,21935,True,1,0.9496339028178389,0.001501
22199,3380.txt,car,True,21935,True,1,0.9496339028178389,0.001501
22200,3380.txt,car,True,21935,True,1,0.9496339028178389,0.001501
22201,3380.txt,tru,True,21935,True,1,0.9496339028178389,0.001501
22202,3381.txt,car,False,390,-1,-1,-1.0,-1.0
22203,3381.txt,car,False,616,-1,-1,-1.0,-1.0
22204,3381.txt,car,False,4212,-1,-1,-1.0,-1.0
22205,3381.txt,car,True,20358,True,1,0.9342930444697833,0.817575
22206,3381.txt,car,True,22248,True,1,0.9677761101792178,0.001501
22207,3381.txt,tru,True,22248,True,1,0.9677761101792178,0.001501
22208,3381.txt,car,True,22248,True,1,0.9677761101792178,0.001501
22209,3381.txt,per,True,22248,True,1,0.9677761101792178,0.001501
22210,3381.txt,car,True,22248,True,1,0.9677761101792178,0.001501
22211,3381.txt,tru,True,22248,True,1,0.9677761101792178,0.001501
22212,3382.txt,car,False,2448,-1,-1,-1.0,-1.0
22213,3382.txt,per,False,2640,-1,-1,-1.0,-1.0
22214,3382.txt,tru,False,1288,-1,-1,-1.0,-1.0
22215,3382.txt,car,True,23400,True,1,0.9435897435897436,0.880797
22216,3382.txt,car,True,22248,True,1,0.9537265983751325,0.010987
22217,3382.txt,car,True,22248,True,1,0.9537265983751325,0.010987
22218,3382.txt,car,True,22248,True,1,0.9537265983751325,0.010987
22219,3382.txt,car,True,22248,True,1,0.9537265983751325,0.010987
22220,3382.txt,tru,True,22248,True,1,0.9537265983751325,0.010987
22221,3383.txt,car,False,3800,-1,-1,-1.0,-1.0
22222,3383.txt,tru,False,1426,-1,-1,-1.0,-1.0
22223,3383.txt,car,True,22932,True,1,0.9076835862550148,0.880797
22224,3383.txt,car,True,22248,True,1,0.9537265983751325,0.010987
